Id,ActivityDate,TotalSteps,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,CalculatedTotalDistance,WeekDay
4445114986,2016-04-14,3974.0,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0.0,0.0,231.0,717.0,2194.0,2.67,Thursday
4445114986,2016-04-15,7198.0,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0.0,0.0,350.0,711.0,2496.0,4.83,Friday
4445114986,2016-04-16,3945.0,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0.0,0.0,225.0,716.0,2180.0,2.65,Saturday
4445114986,2016-04-17,2268.0,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0.0,0.0,114.0,1219.0,1933.0,1.52,Sunday
4445114986,2016-04-18,6155.0,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25.0,6.0,162.0,1247.0,2248.0,4.24,Monday
4445114986,2016-04-19,2064.0,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,121.0,895.0,1954.0,1.39,Tuesday
4445114986,2016-04-20,2072.0,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0.0,0.0,137.0,841.0,1974.0,1.39,Wednesday
4445114986,2016-04-21,3809.0,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0.0,0.0,215.0,756.0,2150.0,2.56,Thursday
4445114986,2016-04-22,6831.0,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0.0,0.0,317.0,706.0,2432.0,4.58,Friday
4445114986,2016-04-23,4363.0,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0.0,0.0,201.0,1239.0,2149.0,2.93,Saturday
4445114986,2016-04-24,5002.0,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0.0,0.0,244.0,1196.0,2247.0,3.36,Sunday
4445114986,2016-04-25,3385.0,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0.0,0.0,179.0,916.0,2070.0,2.27,Monday
4445114986,2016-04-26,6326.0,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29.0,1.0,180.0,839.0,2291.0,4.41,Tuesday
4445114986,2016-04-27,7243.0,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32.0,1.0,194.0,839.0,2361.0,5.03,Wednesday
4445114986,2016-04-28,4493.0,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0.0,0.0,236.0,762.0,2203.0,3.01,Thursday
4445114986,2016-04-29,4676.0,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0.0,0.0,226.0,1106.0,2196.0,3.14,Friday
4445114986,2016-04-30,6222.0,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0.0,0.0,290.0,797.0,2363.0,4.18,Saturday
4445114986,2016-05-01,5232.0,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0.0,0.0,240.0,741.0,2246.0,3.51,Sunday
4445114986,2016-05-02,6910.0,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27.0,4.0,200.0,667.0,2336.0,4.75,Monday
4445114986,2016-05-03,7502.0,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30.0,2.0,233.0,725.0,2421.0,5.18,Tuesday
4445114986,2016-05-04,2923.0,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0.0,0.0,180.0,897.0,2070.0,1.96,Wednesday
4445114986,2016-05-05,3800.0,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2.0,6.0,185.0,734.0,2120.0,2.55,Thursday
4445114986,2016-05-06,4514.0,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0.0,0.0,229.0,809.0,2211.0,3.03,Friday
4445114986,2016-05-07,5183.0,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26.0,4.0,108.0,866.0,2123.0,3.59,Saturday
4445114986,2016-05-08,7303.0,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0.0,8.0,308.0,733.0,2423.0,4.9,Sunday
4445114986,2016-05-09,5275.0,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0.0,0.0,266.0,641.0,2281.0,3.54,Monday
4445114986,2016-05-10,3915.0,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0.0,0.0,231.0,783.0,2181.0,2.63,Tuesday
4445114986,2016-05-11,9105.0,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34.0,22.0,232.0,622.0,2499.0,6.11,Wednesday
4445114986,2016-05-12,768.0,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0.0,0.0,58.0,380.0,1212.0,0.52,Thursday
4558609924,2016-04-01,5336.0,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0.0,0.0,258.0,1182.0,1902.0,3.53,Friday
4558609924,2016-04-02,3183.0,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0.0,0.0,173.0,1180.0,1680.0,2.1,Saturday
4558609924,2016-04-03,6176.0,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1.0,7.0,269.0,886.0,1901.0,4.08,Sunday
4558609924,2016-04-04,8205.0,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0.0,0.0,367.0,1073.0,2078.0,5.42,Monday
4558609924,2016-04-05,6799.0,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24.0,14.0,185.0,1217.0,1876.0,4.49,Tuesday
4558609924,2016-04-06,5668.0,3.75,0.0,0.0,0.0,3.75,0.0,0.0,0.0,259.0,1181.0,1853.0,3.75,Wednesday
4558609924,2016-04-07,7998.0,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27.0,12.0,296.0,1105.0,2235.0,5.29,Thursday
4558609924,2016-04-08,4195.0,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0.0,0.0,241.0,1199.0,1778.0,2.77,Friday
4558609924,2016-04-09,5512.0,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0.0,0.0,276.0,1164.0,1882.0,3.64,Saturday
4558609924,2016-04-10,6263.0,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0.0,0.0,290.0,1150.0,1906.0,4.14,Sunday
4558609924,2016-04-11,8828.0,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0.0,0.0,308.0,1132.0,2149.0,5.84,Monday
4558609924,2016-04-12,3197.5,2.1100000441074345,0.0,0.0,0.0,2.1050000488758065,0.0,0.0,0.0,197.0,838.5,1315.5,2.11,Tuesday
4558609924,2016-04-13,4978.0,3.28999996185303,0.0,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19.0,7.0,127.0,1287.0,1722.0,3.29,Wednesday
4558609924,2016-04-14,6799.0,4.48999977111816,0.0,0.0,0.0,4.48999977111816,0.0,0.0,0.0,279.0,1161.0,1922.0,4.49,Thursday
4558609924,2016-04-15,7795.0,5.15000009536743,0.0,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17.0,30.0,262.0,1131.0,2121.0,5.15,Friday
4558609924,2016-04-16,7289.0,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8.0,12.0,308.0,1112.0,1997.0,4.82,Saturday
4558609924,2016-04-17,9634.0,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7.0,19.0,304.0,1110.0,2117.0,6.4,Sunday
4558609924,2016-04-18,8940.0,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14.0,15.0,331.0,1080.0,2116.0,5.91,Monday
4558609924,2016-04-19,5401.0,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1.0,9.0,248.0,1182.0,1876.0,3.57,Tuesday
4558609924,2016-04-20,4803.0,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0.0,0.0,222.0,1218.0,1788.0,3.17,Wednesday
4558609924,2016-04-21,13743.0,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6.0,21.0,432.0,844.0,2486.0,9.08,Thursday
4558609924,2016-04-22,9601.0,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20.0,25.0,273.0,1122.0,2094.0,6.35,Friday
4558609924,2016-04-23,6890.0,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5.0,5.0,308.0,1122.0,2085.0,4.55,Saturday
4558609924,2016-04-24,8563.0,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0.0,0.0,395.0,1045.0,2173.0,5.66,Sunday
4558609924,2016-04-25,8095.0,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18.0,10.0,340.0,993.0,2225.0,5.35,Monday
4558609924,2016-04-26,9148.0,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12.0,41.0,283.0,1062.0,2223.0,6.05,Tuesday
4558609924,2016-04-27,9557.0,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27.0,14.0,312.0,1087.0,2098.0,6.32,Wednesday
4558609924,2016-04-28,9451.0,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1.0,11.0,367.0,985.0,2185.0,6.25,Thursday
4558609924,2016-04-29,7833.0,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15.0,29.0,197.0,1096.0,1918.0,5.18,Friday
4558609924,2016-04-30,10319.0,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7.0,29.0,293.0,1111.0,2105.0,6.82,Saturday
4558609924,2016-05-01,3428.0,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0.0,0.0,190.0,1121.0,1692.0,2.27,Sunday
4558609924,2016-05-02,7891.0,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0.0,0.0,383.0,1057.0,2066.0,5.22,Monday
4558609924,2016-05-03,5267.0,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21.0,10.0,237.0,1172.0,1953.0,3.48,Tuesday
4558609924,2016-05-04,5232.0,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0.0,0.0,252.0,1188.0,1842.0,3.46,Wednesday
4558609924,2016-05-05,10611.0,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14.0,8.0,370.0,1048.0,2262.0,7.01,Thursday
4558609924,2016-05-06,3755.0,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0.0,0.0,202.0,1238.0,1722.0,2.48,Friday
4558609924,2016-05-07,8237.0,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23.0,16.0,233.0,1116.0,1973.0,5.44,Saturday
4558609924,2016-05-08,6543.0,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66.0,35.0,238.0,1019.0,2666.0,4.33,Sunday
4558609924,2016-05-09,11451.0,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6.0,30.0,339.0,1065.0,2223.0,7.57,Monday
4558609924,2016-05-10,6435.0,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11.0,18.0,220.0,1191.0,1889.0,4.25,Tuesday
4558609924,2016-05-11,9108.0,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4.0,31.0,324.0,1081.0,2131.0,6.02,Wednesday
4558609924,2016-05-12,6307.0,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0.0,0.0,247.0,736.0,1452.0,4.17,Thursday
4702921684,2016-03-29,6506.0,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4.0,5.0,241.0,760.0,2886.0,5.28,Tuesday
4702921684,2016-03-30,7583.0,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3.0,13.0,227.0,742.0,2915.0,6.15,Wednesday
4702921684,2016-03-31,6963.0,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0.0,0.0,256.0,759.0,2895.0,5.65,Thursday
4702921684,2016-04-01,7165.0,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0.0,9.0,248.0,708.0,2923.0,5.81,Friday
4702921684,2016-04-02,10328.0,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0.0,32.0,367.0,475.0,3323.0,8.38,Saturday
4702921684,2016-04-03,12116.0,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3.0,57.0,323.0,471.0,3357.0,9.83,Sunday
4702921684,2016-04-04,7810.0,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6.0,27.0,216.0,746.0,2931.0,6.36,Monday
4702921684,2016-04-05,6670.0,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15.0,16.0,199.0,770.0,2848.0,5.41,Tuesday
4702921684,2016-04-06,7605.0,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4.0,4.0,248.0,708.0,2943.0,6.18,Wednesday
4702921684,2016-04-07,6585.0,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0.0,0.0,210.0,770.0,2822.0,5.34,Thursday
4702921684,2016-04-08,8184.0,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0.0,15.0,247.0,808.0,2981.0,6.64,Friday
4702921684,2016-04-09,14002.0,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8.0,56.0,381.0,407.0,3597.0,11.36,Saturday
4702921684,2016-04-10,11135.0,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1.0,25.0,331.0,528.0,3224.0,9.03,Sunday
4702921684,2016-04-11,6499.0,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0.0,0.0,207.0,809.0,2677.0,5.27,Monday
4702921684,2016-04-12,3606.5,2.94000005722046,0.0,0.0,0.0,2.924999952316285,0.0,0.0,0.0,131.5,1079.0,1473.5,2.94,Tuesday
4702921684,2016-04-13,6877.0,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0.0,0.0,258.0,777.0,2898.0,5.58,Wednesday
4702921684,2016-04-14,7860.0,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0.0,0.0,271.0,772.0,2984.0,6.37,Thursday
4702921684,2016-04-15,6506.0,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1.0,8.0,256.0,944.0,2896.0,5.28,Friday
4702921684,2016-04-16,11140.0,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3.0,24.0,335.0,556.0,3328.0,9.03,Saturday
4702921684,2016-04-17,12692.0,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12.0,66.0,302.0,437.0,3394.0,10.29,Sunday
4702921684,2016-04-18,9105.0,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22.0,30.0,191.0,890.0,3013.0,7.38,Monday
4702921684,2016-04-19,6708.0,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10.0,8.0,179.0,757.0,2812.0,5.44,Tuesday
4702921684,2016-04-20,8793.0,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2.0,29.0,260.0,717.0,3061.0,7.13,Wednesday
4702921684,2016-04-21,6530.0,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4.0,41.0,144.0,901.0,2729.0,5.3,Thursday
4702921684,2016-04-22,1664.0,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0.0,0.0,72.0,1341.0,2241.0,1.35,Friday
4702921684,2016-04-23,15126.0,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9.0,66.0,408.0,469.0,3691.0,12.27,Saturday
4702921684,2016-04-24,15050.0,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15.0,95.0,281.0,542.0,3538.0,12.22,Sunday
4702921684,2016-04-25,9167.0,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6.0,15.0,270.0,730.0,3064.0,7.43,Monday
4702921684,2016-04-26,6108.0,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1.0,8.0,216.0,765.0,2784.0,4.95,Tuesday
4702921684,2016-04-27,7047.0,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1.0,16.0,238.0,733.0,2908.0,5.72,Wednesday
4702921684,2016-04-28,9023.0,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14.0,9.0,232.0,738.0,3033.0,7.32,Thursday
4702921684,2016-04-29,9930.0,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12.0,19.0,267.0,692.0,3165.0,8.05,Friday
4702921684,2016-04-30,10144.0,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4.0,36.0,263.0,728.0,3115.0,8.23,Saturday
4702921684,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2017.0,0.0,Sunday
4702921684,2016-05-02,7245.0,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5.0,40.0,195.0,1131.0,2859.0,5.92,Monday
4702921684,2016-05-03,9454.0,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0.0,0.0,313.0,729.0,3145.0,7.67,Tuesday
4702921684,2016-05-04,8161.0,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4.0,15.0,251.0,757.0,3004.0,6.62,Wednesday
4702921684,2016-05-05,8614.0,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8.0,5.0,241.0,745.0,3006.0,6.99,Thursday
4702921684,2016-05-06,6943.0,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1.0,16.0,207.0,682.0,2859.0,5.63,Friday
4702921684,2016-05-07,14370.0,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5.0,46.0,439.0,577.0,3683.0,11.65,Saturday
4702921684,2016-05-08,12857.0,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9.0,125.0,192.0,1019.0,3287.0,10.43,Sunday
4702921684,2016-05-09,8232.0,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0.0,12.0,253.0,746.0,2990.0,6.68,Monday
4702921684,2016-05-10,10613.0,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1.0,37.0,262.0,701.0,3172.0,8.61,Tuesday
4702921684,2016-05-11,9810.0,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10.0,41.0,235.0,784.0,3069.0,7.96,Wednesday
4702921684,2016-05-12,2752.0,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0.0,0.0,68.0,241.0,1240.0,2.23,Thursday
5553957443,2016-04-01,12409.0,8.10000038146973,0.0,2.90000009536743,0.629999995231628,4.57999992370605,0.0,51.0,12.0,235.0,782.0,2142.0,8.1,Friday
5553957443,2016-04-02,2937.0,1.91999995708466,0.0,0.0,0.0,1.9099999666214,0.0,0.0,0.0,181.0,356.0,1615.0,1.92,Saturday
5553957443,2016-04-03,1515.0,0.990000009536743,0.0,0.0,0.0,0.990000009536743,0.0,0.0,0.0,93.0,507.0,1481.0,0.99,Sunday
5553957443,2016-04-04,8921.0,5.88000011444092,0.0,2.0699999332428,0.439999997615814,3.35999989509583,0.0,27.0,8.0,198.0,754.0,1892.0,5.88,Monday
5553957443,2016-04-05,11306.0,7.38000011444092,0.0,2.30999994277954,0.980000019073486,4.09000015258789,0.0,40.0,26.0,218.0,772.0,2086.0,7.38,Tuesday
5553957443,2016-04-06,12252.0,8.0,0.0,2.41000008583069,1.70000004768372,3.89000010490417,0.0,33.0,28.0,229.0,745.0,2044.0,8.0,Wednesday
5553957443,2016-04-07,15444.0,10.0799999237061,0.0,3.26999998092651,1.73000001907349,5.07999992370605,0.0,51.0,39.0,243.0,731.0,2249.0,10.08,Thursday
5553957443,2016-04-08,9938.0,6.48999977111816,0.0,2.14000010490417,1.27999997138977,3.07999992370605,0.0,38.0,24.0,193.0,767.0,2019.0,6.49,Friday
5553957443,2016-04-09,4599.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,176.0,578.0,1692.0,3.0,Saturday
5553957443,2016-04-10,5594.0,3.65000009536743,0.0,0.280000001192093,1.48000001907349,1.88999998569489,0.0,4.0,25.0,150.0,552.0,1712.0,3.65,Sunday
5553957443,2016-04-11,11906.0,7.76999998092651,0.0,2.25999999046326,1.51999998092651,3.99000000953674,0.0,32.0,27.0,234.0,688.0,2065.0,7.77,Monday
5553957443,2016-04-12,7516.0,4.90500009059906,0.0,0.935000002384185,0.7300000190734866,3.229999899864195,0.0,13.0,12.0,163.5,414.0,1329.5,4.91,Tuesday
5553957443,2016-04-13,4832.0,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0.0,0.0,226.0,647.0,1718.0,3.16,Wednesday
5553957443,2016-04-14,17022.0,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61.0,41.0,256.0,693.0,2324.0,11.12,Thursday
5553957443,2016-04-15,16556.0,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58.0,38.0,239.0,689.0,2254.0,10.86,Friday
5553957443,2016-04-16,5771.0,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0.0,0.0,288.0,521.0,1831.0,3.77,Saturday
5553957443,2016-04-17,655.0,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0.0,0.0,46.0,943.0,1397.0,0.43,Sunday
5553957443,2016-04-18,3727.0,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0.0,0.0,206.0,622.0,1683.0,2.43,Monday
5553957443,2016-04-19,15482.0,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69.0,28.0,249.0,756.0,2284.0,10.11,Tuesday
5553957443,2016-04-20,2713.0,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0.0,0.0,148.0,598.0,1570.0,1.77,Wednesday
5553957443,2016-04-21,12346.0,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47.0,42.0,177.0,801.0,2066.0,8.06,Thursday
5553957443,2016-04-22,11682.0,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25.0,16.0,270.0,781.0,2105.0,7.63,Friday
5553957443,2016-04-23,4112.0,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,272.0,443.0,1776.0,2.69,Saturday
5553957443,2016-04-24,1807.0,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0.0,0.0,104.0,582.0,1507.0,1.18,Sunday
5553957443,2016-04-25,10946.0,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51.0,11.0,201.0,732.0,2033.0,7.19,Monday
5553957443,2016-04-26,11886.0,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40.0,18.0,238.0,750.0,2093.0,7.76,Tuesday
5553957443,2016-04-27,10538.0,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16.0,16.0,206.0,745.0,1922.0,6.88,Wednesday
5553957443,2016-04-28,11393.0,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49.0,13.0,165.0,727.0,1999.0,7.63,Thursday
5553957443,2016-04-29,12764.0,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46.0,15.0,270.0,709.0,2169.0,8.33,Friday
5553957443,2016-04-30,1202.0,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,506.0,1463.0,0.78,Saturday
5553957443,2016-05-01,5164.0,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0.0,0.0,237.0,436.0,1747.0,3.37,Sunday
5553957443,2016-05-02,9769.0,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23.0,9.0,227.0,724.0,1996.0,6.38,Monday
5553957443,2016-05-03,12848.0,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26.0,29.0,247.0,812.0,2116.0,8.39,Tuesday
5553957443,2016-05-04,4249.0,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0.0,0.0,224.0,651.0,1698.0,2.77,Wednesday
5553957443,2016-05-05,14331.0,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44.0,29.0,241.0,692.0,2156.0,9.51,Thursday
5553957443,2016-05-06,9632.0,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21.0,9.0,229.0,761.0,1916.0,6.29,Friday
5553957443,2016-05-07,1868.0,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0.0,0.0,96.0,902.0,1494.0,1.22,Saturday
5553957443,2016-05-08,6083.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3.0,8.0,210.0,505.0,1762.0,4.0,Sunday
5553957443,2016-05-09,11611.0,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59.0,22.0,251.0,667.0,2272.0,7.58,Monday
5553957443,2016-05-10,16358.0,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61.0,40.0,265.0,707.0,2335.0,10.71,Tuesday
5553957443,2016-05-11,4926.0,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0.0,0.0,195.0,628.0,1693.0,3.22,Wednesday
5553957443,2016-05-12,3121.0,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8.0,6.0,48.0,222.0,741.0,2.04,Thursday
5577150313,2016-04-01,10461.0,7.86999988555908,0.0,4.76000022888184,0.850000023841858,2.25,0.0,99.0,31.0,142.0,721.0,3625.0,7.87,Friday
5577150313,2016-04-02,14873.0,11.1099996566772,0.0,8.1899995803833,0.600000023841858,2.30999994277954,0.0,202.0,36.0,153.0,663.0,4430.0,11.11,Saturday
5577150313,2016-04-03,9917.0,7.40999984741211,0.0,1.99000000953674,0.970000028610229,4.44000005722046,0.0,58.0,27.0,240.0,700.0,3427.0,7.41,Sunday
5577150313,2016-04-04,7401.0,5.55999994277954,0.0,2.3199999332428,0.360000014305115,2.88000011444092,0.0,70.0,19.0,204.0,689.0,3492.0,5.56,Monday
5577150313,2016-04-05,8964.0,6.69999980926514,0.0,3.97000002861023,0.189999997615814,2.52999997138977,0.0,107.0,18.0,145.0,756.0,3597.0,6.7,Tuesday
5577150313,2016-04-06,11080.0,8.30000019073486,0.0,3.13000011444092,1.37000000476837,3.80999994277954,0.0,83.0,52.0,190.0,695.0,3765.0,8.3,Wednesday
5577150313,2016-04-07,4499.0,3.35999989509583,0.0,0.889999985694885,0.259999990463257,2.21000003814697,0.0,31.0,11.0,146.0,756.0,2775.0,3.36,Thursday
5577150313,2016-04-08,4363.0,3.25999999046326,0.0,0.129999995231628,0.0599999986588955,3.07999992370605,0.0,8.0,2.0,156.0,813.0,2486.0,3.26,Friday
